Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
8.54666,0.1123,0.9777,-0.0756
8.54806,0.1123,0.9777,-0.0756
8.54947,0.1123,0.9777,-0.0756
8.55088,0.1123,0.9777,-0.0756
8.55229,0.1123,0.9777,-0.0756
8.55369,0.1123,0.9777,-0.0756
8.55509,0.1123,0.9777,-0.0756
8.55650,0.1123,0.9777,-0.0756
8.55790,0.1123,0.9777,-0.0756
8.55931,0.1123,0.9777,-0.0756
8.56071,0.1123,0.9777,-0.0756
8.56212,0.0186,0.9567,-0.142
8.56353,0.022,0.9567,-0.142
8.56493,0.022,0.9567,-0.142
8.56634,0.022,0.9567,-0.142
8.56774,0.022,0.9567,-0.142
8.56915,0.022,0.9567,-0.142
8.57056,0.022,0.9567,-0.142
8.57214,0.022,0.9567,-0.142
8.57360,0.022,0.9567,-0.142
8.57501,0.022,0.9567,-0.142
8.57641,0.022,0.9567,-0.142
8.57782,0.022,0.9567,-0.142
8.57923,0.022,0.9567,-0.142
8.58063,0.022,0.9567,-0.142
8.58213,0.0845,0.9388,-0.152
8.58367,0.0638,0.9388,-0.152
8.58514,0.0638,0.9388,-0.152
8.58662,0.0638,0.9388,-0.152
8.58809,0.0638,0.9388,-0.152
8.58957,0.0638,0.9388,-0.152
8.59105,0.0638,0.9388,-0.152
8.59250,0.0638,0.9388,-0.152
8.59390,0.0638,0.9388,-0.152
8.59530,0.0638,0.9388,-0.152
8.59671,0.0638,0.9388,-0.152
8.59811,0.0638,0.9388,-0.152
8.59951,0.0638,0.9388,-0.152
8.60091,0.0638,0.9388,-0.1207
8.60235,0.0853,0.9542,-0.1117
8.60383,0.0853,0.9542,-0.1117
8.60530,0.0853,0.9542,-0.1117
8.60678,0.0853,0.9542,-0.1117
8.60826,0.0853,0.9542,-0.1117
8.60973,0.0853,0.9542,-0.1117
8.61120,0.0853,0.9542,-0.1117
8.61272,0.0853,0.9542,-0.1117
8.61420,0.0853,0.9542,-0.1117
8.61567,0.0853,0.9542,-0.1117
8.61714,0.0853,0.9542,-0.1117
8.61862,0.0853,0.9542,-0.1117
8.62010,0.0853,0.9542,-0.1117
8.62157,0.0853,0.9399,-0.2347
8.62305,0.0579,0.9399,-0.2347
8.62452,0.0579,0.9399,-0.2347
8.62600,0.0579,0.9399,-0.2347
8.62748,0.0579,0.9399,-0.2347
8.62895,0.0579,0.9399,-0.2347
8.63042,0.0579,0.9399,-0.2347
8.63190,0.0579,0.9399,-0.2347
8.63338,0.0579,0.9399,-0.2347
8.63486,0.0579,0.9399,-0.2347
8.63634,0.0579,0.9399,-0.2347
8.63786,0.0579,0.9399,-0.2347
8.63938,0.0579,0.9399,-0.2347
8.64085,0.0579,0.9399,-0.1936
8.64272,0.0586,0.9725,-0.1936
8.64413,0.0586,0.9725,-0.1936
8.64554,0.0586,0.9725,-0.1936
8.64694,0.0586,0.9725,-0.1936
8.64834,0.0586,0.9725,-0.1936
8.64976,0.0586,0.9725,-0.1936
8.65116,0.0586,0.9725,-0.1936
8.65260,0.0586,0.9725,-0.1936
8.65408,0.0586,0.9725,-0.1936
8.65556,0.0586,0.9725,-0.1936
8.65714,0.0586,0.9725,-0.1936
8.65861,0.0586,0.9725,-0.1936
8.66008,0.0586,0.9725,-0.1936
8.66157,0.0469,0.9957,-0.1843
8.66305,0.0469,0.9957,-0.1843
8.66452,0.0469,0.9957,-0.1843
8.66600,0.0469,0.9957,-0.1843
8.66747,0.0469,0.9957,-0.1843
8.66896,0.0469,0.9957,-0.1843
8.67043,0.0469,0.9957,-0.1843
8.67189,0.0469,0.9957,-0.1843
8.67331,0.0469,0.9957,-0.1843
8.67472,0.0469,0.9957,-0.1843
8.67612,0.0469,0.9957,-0.1843
8.67752,0.0469,0.9957,-0.1843
8.67893,0.0469,0.9957,-0.1843
8.68033,0.0469,0.9957,-0.2156
8.68174,0.0829,0.9371,-0.2186
8.68314,0.0829,0.9371,-0.2186
8.68455,0.0829,0.9371,-0.2186
8.68595,0.0829,0.9371,-0.2186
8.68736,0.0829,0.9371,-0.2186
8.68876,0.0829,0.9371,-0.2186
8.69017,0.0829,0.9371,-0.2186
8.69162,0.0829,0.9371,-0.2186
8.69307,0.0829,0.9371,-0.2186
8.69447,0.0829,0.9371,-0.2186
8.69588,0.0829,0.9371,-0.2186
8.69728,0.0829,0.9371,-0.2186
8.69869,0.0829,0.9371,-0.2186
8.70009,0.0829,0.9371,-0.2811
8.70157,0.0892,0.91,-0.2681
8.70308,0.0892,0.91,-0.2681
8.70455,0.0892,0.91,-0.2681
8.70603,0.0892,0.91,-0.2681
8.70751,0.0892,0.91,-0.2681
8.70899,0.0892,0.91,-0.2681
8.71046,0.0892,0.91,-0.2681
8.71194,0.0892,0.91,-0.2681
8.71342,0.0892,0.91,-0.2681
8.71490,0.0892,0.91,-0.2681
8.71637,0.0892,0.91,-0.2681
8.71784,0.0892,0.91,-0.2681
8.71932,0.0892,0.91,-0.2681
8.72079,0.0267,1.1298,-0.0756
8.72228,0.026,1.1298,-0.0756
8.72376,0.026,1.1298,-0.0756
8.72522,0.026,1.1298,-0.0756
8.72670,0.026,1.1298,-0.0756
8.72818,0.026,1.1298,-0.0756
8.72966,0.026,1.1298,-0.0756
8.73113,0.026,1.1298,-0.0756
8.73257,0.026,1.1298,-0.0756
8.73398,0.026,1.1298,-0.0756
8.73538,0.026,1.1298,-0.0756
8.73678,0.026,1.1298,-0.0756
8.73818,0.026,1.1298,-0.0756
8.73969,0.026,1.1298,-0.1693
8.74110,0.052,0.9794,-0.1656
8.74259,0.052,0.9794,-0.1656
8.74401,0.052,0.9794,-0.1656
8.74541,0.052,0.9794,-0.1656
8.74682,0.052,0.9794,-0.1656
8.74822,0.052,0.9794,-0.1656
8.74962,0.052,0.9794,-0.1656
8.75102,0.052,0.9794,-0.1656
8.75251,0.052,0.9794,-0.1656
8.75398,0.052,0.9794,-0.1656
8.75544,0.052,0.9794,-0.1656
8.75691,0.052,0.9794,-0.1656
8.75845,0.052,0.9794,-0.1656
8.75998,0.052,0.9794,-0.2679
8.76146,-0.0161,0.9778,-0.2679
8.76333,-0.0161,0.9778,-0.2679
8.76481,-0.0161,0.9778,-0.2679
8.76628,-0.0161,0.9778,-0.2679
8.76776,-0.0161,0.9778,-0.2679
8.76924,-0.0161,0.9778,-0.2679
8.77071,-0.0161,0.9778,-0.2679
8.77219,-0.0161,0.9778,-0.2679
8.77367,-0.0161,0.9778,-0.2679
8.77514,-0.0161,0.9778,-0.2679
8.77662,-0.0161,0.9778,-0.2679
8.77810,-0.0161,0.9778,-0.2679
8.77957,-0.0161,0.9778,-0.2407
8.78104,0.0192,0.9863,-0.2407
8.78253,0.0192,0.9863,-0.2407
8.78400,0.0192,0.9863,-0.2407
8.78548,0.0192,0.9863,-0.2407
8.78696,0.0192,0.9863,-0.2407
8.78842,0.0192,0.9863,-0.2407
8.78990,0.0192,0.9863,-0.2407
8.79137,0.0192,0.9863,-0.2407
8.79280,0.0192,0.9863,-0.2407
8.79420,0.0192,0.9863,-0.2407
8.79561,0.0192,0.9863,-0.2407
8.79701,0.0192,0.9863,-0.2407
8.79842,0.0192,0.9863,-0.2407
8.79982,0.0192,0.9551,-0.2539
8.80123,0.042,0.9658,-0.2539
8.80269,0.042,0.9658,-0.2539
8.80410,0.042,0.9658,-0.2539
8.80550,0.042,0.9658,-0.2539
8.80691,0.042,0.9658,-0.2539
8.80831,0.042,0.9658,-0.2539
8.80972,0.042,0.9658,-0.2539
8.81112,0.042,0.9658,-0.2539
8.81261,0.042,0.9658,-0.2539
8.81402,0.042,0.9658,-0.2539
8.81543,0.042,0.9658,-0.2539
8.81683,0.042,0.9658,-0.2539
8.81823,0.042,0.9658,-0.2539
8.81964,0.042,0.9033,-0.3158
8.82104,0.0361,0.8961,-0.3158
8.82255,0.0361,0.8961,-0.3158
8.82407,0.0361,0.8961,-0.3158
8.82547,0.0361,0.8961,-0.3158
8.82687,0.0361,0.8961,-0.3158
8.82828,0.0361,0.8961,-0.3158
8.82968,0.0361,0.8961,-0.3158
8.83108,0.0361,0.8961,-0.3158
8.83249,0.0361,0.8961,-0.3158
8.83397,0.0361,0.8961,-0.3158
8.83544,0.0361,0.8961,-0.3158
8.83691,0.0361,0.8961,-0.3158
8.83839,0.0361,0.8961,-0.3158
8.83986,0.0674,0.9163,-0.2479
8.84134,0.0654,0.9163,-0.2479
8.84282,0.0654,0.9163,-0.2479
8.84429,0.0654,0.9163,-0.2479
8.84577,0.0654,0.9163,-0.2479
8.84724,0.0654,0.9163,-0.2479
8.84872,0.0654,0.9163,-0.2479
8.85020,0.0654,0.9163,-0.2479
8.85166,0.0654,0.9163,-0.2479
8.85309,0.0654,0.9163,-0.2479
8.85449,0.0654,0.9163,-0.2479
8.85589,0.0654,0.9163,-0.2479
8.85730,0.0654,0.9163,-0.2479
8.85870,0.0654,0.9163,-0.2479
8.86011,0.1047,0.9373,-0.2015
8.86152,0.1047,0.9373,-0.2015
8.86294,0.1047,0.9373,-0.2015
8.86434,0.1047,0.9373,-0.2015
8.86574,0.1047,0.9373,-0.2015
8.86714,0.1047,0.9373,-0.2015
8.86854,0.1047,0.9373,-0.2015
8.86994,0.1047,0.9373,-0.2015
8.87142,0.1047,0.9373,-0.2015
8.87293,0.1047,0.9373,-0.2015
8.87438,0.1047,0.9373,-0.2015
8.87583,0.1047,0.9373,-0.2015
8.87732,0.1047,0.9373,-0.2015
8.87882,0.1047,0.9373,-0.1868
8.88029,0.1035,0.9575,-0.1868
8.88176,0.1035,0.9575,-0.1868
8.88322,0.1035,0.9575,-0.1868
8.88466,0.1035,0.9575,-0.1868
8.88612,0.1035,0.9575,-0.1868
8.88757,0.1035,0.9575,-0.1868
8.88902,0.1035,0.9575,-0.1868
8.89048,0.1035,0.9575,-0.1868
8.89194,0.1035,0.9575,-0.1868
8.89342,0.1035,0.9575,-0.1868
8.89489,0.1035,0.9575,-0.1868
8.89636,0.1035,0.9575,-0.1868
8.89784,0.1035,0.9575,-0.1868
8.89932,0.1035,0.996,-0.1569
8.90079,0.0341,0.996,-0.1569
8.90227,0.0341,0.996,-0.1569
8.90375,0.0341,0.996,-0.1569
8.90523,0.0341,0.996,-0.1569
8.90670,0.0341,0.996,-0.1569
8.90828,0.0341,0.996,-0.1569
8.90975,0.0341,0.996,-0.1569
8.91127,0.0341,0.996,-0.1569
8.91275,0.0341,0.996,-0.1569
8.91423,0.0341,0.996,-0.1569
8.91572,0.0341,0.996,-0.1569
8.91712,0.0341,0.996,-0.1569
8.91891,0.0341,1.0106,-0.1846
8.92033,0.0211,1.0106,-0.1846
8.92175,0.0211,1.0106,-0.1846
8.92321,0.0211,1.0106,-0.1846
8.92468,0.0211,1.0106,-0.1846
8.92615,0.0211,1.0106,-0.1846
8.92763,0.0211,1.0106,-0.1846
8.92911,0.0211,1.0106,-0.1846
8.93059,0.0211,1.0106,-0.1846
8.93206,0.0211,1.0106,-0.1846
8.93354,0.0211,1.0106,-0.1846
8.93501,0.0211,1.0106,-0.1846
8.93649,0.0211,1.0106,-0.1846
8.93797,0.0211,1.0106,-0.1846
8.93943,-0.0275,1.0529,-0.1979
8.94091,-0.0275,1.0529,-0.1979
8.94238,-0.0275,1.0529,-0.1979
8.94386,-0.0275,1.0529,-0.1979
8.94534,-0.0275,1.0529,-0.1979
8.94681,-0.0275,1.0529,-0.1979
8.94828,-0.0275,1.0529,-0.1979
8.94976,-0.0275,1.0529,-0.1979
8.95126,-0.0275,1.0529,-0.1979
8.95271,-0.0275,1.0529,-0.1979
8.95411,-0.0275,1.0529,-0.1979
8.95552,-0.0275,1.0529,-0.1979
8.95692,-0.0275,1.0529,-0.1979
8.95832,-0.0275,1.0529,-0.2523
8.95973,0.0262,0.9919,-0.2523
8.96113,0.0262,0.9919,-0.2523
8.96260,0.0262,0.9919,-0.2523
8.96402,0.0262,0.9919,-0.2523
8.96542,0.0262,0.9919,-0.2523
8.96683,0.0262,0.9919,-0.2523
8.96823,0.0262,0.9919,-0.2523
8.96963,0.0262,0.9919,-0.2523
8.97104,0.0262,0.9919,-0.2523
8.97259,0.0262,0.9919,-0.2523
8.97407,0.0262,0.9919,-0.2523
8.97555,0.0262,0.9919,-0.2523
8.97701,0.0262,0.9919,-0.2523
8.97848,0.0262,0.9525,-0.2878
8.97995,0.0382,0.9525,-0.2878
8.98145,0.0382,0.9525,-0.2878
8.98294,0.0382,0.9525,-0.2878
8.98441,0.0382,0.9525,-0.2878
8.98589,0.0382,0.9525,-0.2878
8.98737,0.0382,0.9525,-0.2878
8.98885,0.0382,0.9525,-0.2878
8.99031,0.0382,0.9525,-0.2878
8.99178,0.0382,0.9525,-0.2878
8.99338,0.0382,0.9525,-0.2878
8.99486,0.0382,0.9525,-0.2878
8.99632,0.0382,0.9525,-0.2878
8.99780,0.0382,0.9525,-0.2755
8.99927,0.0315,0.915,-0.2755
9.00075,0.0315,0.915,-0.2755
9.00222,0.0315,0.915,-0.2755
9.00364,0.0315,0.915,-0.2755
9.00505,0.0315,0.915,-0.2755
9.00645,0.0315,0.915,-0.2755
9.00786,0.0315,0.915,-0.2755
9.00926,0.0315,0.915,-0.2755
9.01067,0.0315,0.915,-0.2755
9.01211,0.0315,0.915,-0.2755
9.01359,0.0315,0.915,-0.2755
9.01507,0.0315,0.915,-0.2755
9.01655,0.0315,0.915,-0.2755
9.01802,0.0315,0.915,-0.2728
9.01949,0.0723,0.9342,-0.2728
9.02096,0.0723,0.9342,-0.2728
9.02248,0.0723,0.9342,-0.2728
9.02396,0.0723,0.9342,-0.2728
9.02543,0.0723,0.9342,-0.2728
9.02690,0.0723,0.9342,-0.2728
9.02846,0.0723,0.9342,-0.2728
9.03001,0.0723,0.9342,-0.2728
9.03149,0.0723,0.9342,-0.2728
9.03336,0.0723,0.9342,-0.2728
9.03485,0.0723,0.9342,-0.2728
9.03631,0.0723,0.9342,-0.2728
9.03778,0.0723,0.9655,-0.2631
9.03926,0.045,0.9623,-0.2631
9.04074,0.045,0.9623,-0.2631
9.04223,0.045,0.9623,-0.2631
9.04372,0.045,0.9623,-0.2631
9.04519,0.045,0.9623,-0.2631
9.04667,0.045,0.9623,-0.2631
9.04815,0.045,0.9623,-0.2631
9.04962,0.045,0.9623,-0.2631
9.05109,0.045,0.9623,-0.2631
9.05254,0.045,0.9623,-0.2631
9.05395,0.045,0.9623,-0.2631
9.05535,0.045,0.9623,-0.2631
9.05676,0.045,0.9623,-0.2631
9.05816,0.0284,0.9745,-0.2599
9.05956,0.0284,0.9745,-0.2599
9.06097,0.0284,0.9745,-0.2599
9.06240,0.0284,0.9745,-0.2599
9.06383,0.0284,0.9745,-0.2599
9.06523,0.0284,0.9745,-0.2599
9.06663,0.0284,0.9745,-0.2599
9.06803,0.0284,0.9745,-0.2599
9.06944,0.0284,0.9745,-0.2599
9.07084,0.0284,0.9745,-0.2599
9.07227,0.0284,0.9745,-0.2599
9.07370,0.0284,0.9745,-0.2599
9.07510,0.0284,0.9745,-0.2599
9.07662,0.0284,0.9745,-0.2599
9.07803,0.0026,0.9924,-0.2567
9.07943,0.0026,0.9924,-0.2567
9.08084,0.0026,0.9924,-0.2567
9.08231,0.0026,0.9924,-0.2567
9.08378,0.0026,0.9924,-0.2567
9.08519,0.0026,0.9924,-0.2567
9.08659,0.0026,0.9924,-0.2567
9.08799,0.0026,0.9924,-0.2567
9.08940,0.0026,0.9924,-0.2567
9.09080,0.0026,0.9924,-0.2567
9.09231,0.0026,0.9924,-0.2567
9.09386,0.0026,0.9924,-0.2567
9.09533,0.0026,0.9924,-0.2567
9.09681,0.0026,0.9924,-0.2255
9.09828,0.0068,0.9933,-0.2292
9.09976,0.0068,0.9933,-0.2292
9.10126,0.0068,0.9933,-0.2292
9.10271,0.0068,0.9933,-0.2292
9.10411,0.0068,0.9933,-0.2292
9.10552,0.0068,0.9933,-0.2292
9.10691,0.0068,0.9933,-0.2292
9.10833,0.0068,0.9933,-0.2292
9.10973,0.0068,0.9933,-0.2292
9.11114,0.0068,0.9933,-0.2292
9.11258,0.0068,0.9933,-0.2292
9.11406,0.0068,0.9933,-0.2292
9.11554,0.0068,0.9933,-0.2292
9.11701,0.0068,0.9933,-0.2507
9.11848,0.0192,0.9824,-0.2507
9.11996,0.0192,0.9824,-0.2507
9.12146,0.0192,0.9824,-0.2507
9.12296,0.0192,0.9824,-0.2507
9.12443,0.0192,0.9824,-0.2507
9.12590,0.0192,0.9824,-0.2507
9.12737,0.0192,0.9824,-0.2507
9.12884,0.0192,0.9824,-0.2507
9.13032,0.0192,0.9824,-0.2507
9.13180,0.0192,0.9824,-0.2507
9.13327,0.0192,0.9824,-0.2507
9.13474,0.0192,0.9824,-0.2507
9.13621,0.0192,0.9824,-0.2507
9.13770,0.0265,0.9755,-0.2311
9.13917,0.0265,0.9755,-0.2311
9.14064,0.0265,0.9755,-0.2311
9.14210,0.0265,0.9755,-0.2311
9.14352,0.0265,0.9755,-0.2311
9.14493,0.0265,0.9755,-0.2311
9.14633,0.0265,0.9755,-0.2311
9.14781,0.0265,0.9755,-0.2311
9.14930,0.0265,0.9755,-0.2311
9.15071,0.0265,0.9755,-0.2311
9.15225,0.0265,0.9755,-0.2311
9.15383,0.0265,0.9755,-0.2311
9.15531,0.0265,0.9755,-0.2311
9.15678,0.0265,0.9442,-0.235
9.15826,0.0325,0.946,-0.235
9.15973,0.0325,0.946,-0.235
9.16132,0.0325,0.946,-0.235
9.16280,0.0325,0.946,-0.235
9.16427,0.0325,0.946,-0.235
9.16575,0.0325,0.946,-0.235
9.16723,0.0325,0.946,-0.235
9.16870,0.0325,0.946,-0.235
9.17018,0.0325,0.946,-0.235
9.17166,0.0325,0.946,-0.235
9.17314,0.0325,0.946,-0.235
9.17462,0.0325,0.946,-0.235
9.17609,0.0325,0.946,-0.2662
9.17756,0.0184,0.9539,-0.2538
9.17903,0.0184,0.9539,-0.2538
9.18051,0.0184,0.9539,-0.2538
9.18197,0.0184,0.9539,-0.2538
9.18339,0.0184,0.9539,-0.2538
9.18479,0.0184,0.9539,-0.2538
9.18620,0.0184,0.9539,-0.2538
9.18760,0.0184,0.9539,-0.2538
9.18901,0.0184,0.9539,-0.2538
9.19041,0.0184,0.9539,-0.2538
9.19185,0.0184,0.9539,-0.2538
9.19327,0.0184,0.9539,-0.2538
9.19468,0.0184,0.9539,-0.2538
9.19608,0.0184,0.9539,-0.2225
9.19749,0.0265,0.9789,-0.2465
9.19889,0.0265,0.9789,-0.2465
9.20029,0.0265,0.9789,-0.2465
9.20176,0.0265,0.9789,-0.2465
9.20323,0.0265,0.9789,-0.2465
9.20463,0.0265,0.9789,-0.2465
9.20604,0.0265,0.9789,-0.2465
9.20744,0.0265,0.9789,-0.2465
9.20885,0.0265,0.9789,-0.2465
9.21025,0.0265,0.9789,-0.2465
9.21174,0.0265,0.9789,-0.2465
9.21327,0.0265,0.9789,-0.2465
9.21473,0.0265,0.9789,-0.2465
9.21621,0.0265,0.9789,-0.241
9.21768,0.0101,0.9861,-0.241
9.21916,0.0101,0.9861,-0.241
9.22064,0.0101,0.9861,-0.241
9.22211,0.0101,0.9861,-0.241
9.22359,0.0101,0.9861,-0.241
9.22507,0.0101,0.9861,-0.241
9.22655,0.0101,0.9861,-0.241
9.22802,0.0101,0.9861,-0.241
9.22949,0.0101,0.9861,-0.241
9.23096,0.0101,0.9861,-0.241
9.23248,0.0101,0.9861,-0.241
9.23396,0.0101,0.9861,-0.241
9.23543,0.0101,0.9861,-0.241
9.23690,0.0189,0.9725,-0.2548
9.23837,0.0189,0.9725,-0.2548
9.23985,0.0189,0.9725,-0.2548
9.24133,0.0189,0.9725,-0.2548
9.24277,0.0189,0.9725,-0.2548
9.24417,0.0189,0.9725,-0.2548
9.24568,0.0189,0.9725,-0.2548
9.24709,0.0189,0.9725,-0.2548
9.24849,0.0189,0.9725,-0.2548
9.24990,0.0189,0.9725,-0.2548
9.25132,0.0189,0.9725,-0.2548
9.25278,0.0189,0.9725,-0.2548
9.25426,0.0189,0.9725,-0.2548
9.25573,0.0189,0.9725,-0.2346
9.25720,0.0256,0.979,-0.2346
9.25867,0.0256,0.979,-0.2346
9.26014,0.0256,0.979,-0.2346
9.26164,0.0256,0.979,-0.2346
9.26314,0.0256,0.979,-0.2346
9.26461,0.0256,0.979,-0.2346
9.26609,0.0256,0.979,-0.2346
9.26763,0.0256,0.979,-0.2346
9.26919,0.0256,0.979,-0.2346
9.27066,0.0256,0.979,-0.2346
9.27257,0.0256,0.979,-0.2346
9.27404,0.0256,0.979,-0.2346
9.27552,0.0256,0.979,-0.2233
9.27699,0.0435,0.9791,-0.2233
9.27847,0.0435,0.9791,-0.2233
9.27995,0.0435,0.9791,-0.2233
9.28144,0.0435,0.9791,-0.2233
9.28294,0.0435,0.9791,-0.2233
9.28442,0.0435,0.9791,-0.2233
9.28589,0.0435,0.9791,-0.2233
9.28736,0.0435,0.9791,-0.2233
9.28884,0.0435,0.9791,-0.2233
9.29031,0.0435,0.9791,-0.2233
9.29177,0.0435,0.9791,-0.2233
9.29320,0.0435,0.9791,-0.2233
9.29461,0.0435,0.9791,-0.2233
9.29601,-0.019,0.9637,-0.2667
9.29742,-0.0063,0.9637,-0.2667
9.29882,-0.0063,0.9637,-0.2667
9.30023,-0.0063,0.9637,-0.2667
9.30165,-0.0063,0.9637,-0.2667
9.30309,-0.0063,0.9637,-0.2667
9.30449,-0.0063,0.9637,-0.2667
9.30590,-0.0063,0.9637,-0.2667
9.30730,-0.0063,0.9637,-0.2667
9.30870,-0.0063,0.9637,-0.2667
9.31011,-0.0063,0.9637,-0.2667
9.31152,-0.0063,0.9637,-0.2667
9.31293,-0.0063,0.9637,-0.2667
9.31434,-0.0063,0.9637,-0.2667
9.31574,-0.0063,0.9677,-0.2897
9.31715,0.0079,0.9677,-0.2897
9.31855,0.0079,0.9677,-0.2897
9.31995,0.0079,0.9677,-0.2897
9.32140,0.0079,0.9677,-0.2897
9.32286,0.0079,0.9677,-0.2897
9.32427,0.0079,0.9677,-0.2897
9.32568,0.0079,0.9677,-0.2897
9.32708,0.0079,0.9677,-0.2897
9.32860,0.0079,0.9677,-0.2897
9.33000,0.0079,0.9677,-0.2897
9.33142,0.0079,0.9677,-0.2897
9.33284,0.0079,0.9677,-0.2897
9.33425,0.0079,0.9677,-0.2897
9.33565,0.0079,0.9767,-0.2872
9.33705,0.0029,0.9767,-0.2872
9.33845,0.0029,0.9767,-0.2872
9.33986,0.0029,0.9767,-0.2872
9.34128,0.0029,0.9767,-0.2872
9.34275,0.0029,0.9767,-0.2872
9.34423,0.0029,0.9767,-0.2872
9.34570,0.0029,0.9767,-0.2872
9.34717,0.0029,0.9767,-0.2872
9.34865,0.0029,0.9767,-0.2872
9.35013,0.0029,0.9767,-0.2872
9.35160,0.0029,0.9767,-0.2872
9.35308,0.0029,0.9767,-0.2872
9.35455,0.0029,0.9767,-0.256
9.35602,0.0272,0.9769,-0.254
9.35751,0.0272,0.9769,-0.254
9.35898,0.0272,0.9769,-0.254
9.36044,0.0272,0.9769,-0.254
9.36191,0.0272,0.9769,-0.254
9.36334,0.0272,0.9769,-0.254
9.36474,0.0272,0.9769,-0.254
9.36615,0.0272,0.9769,-0.254
9.36755,0.0272,0.9769,-0.254
9.36896,0.0272,0.9769,-0.254
9.37036,0.0272,0.9769,-0.254
9.37185,0.0272,0.9769,-0.254
9.37334,0.0272,0.9769,-0.254
9.37474,0.0272,0.9769,-0.2532
9.37615,0.0356,0.9675,-0.2532
9.37755,0.0356,0.9675,-0.2532
9.37896,0.0356,0.9675,-0.2532
9.38035,0.0356,0.9675,-0.2532
9.38180,0.0356,0.9675,-0.2532
9.38324,0.0356,0.9675,-0.2532
9.38464,0.0356,0.9675,-0.2532
9.38605,0.0356,0.9675,-0.2532
9.38750,0.0356,0.9675,-0.2532
9.38895,0.0356,0.9675,-0.2532
9.39035,0.0356,0.9675,-0.2532
9.39194,0.0356,0.9675,-0.2532
9.39356,0.0356,0.9675,-0.2532
9.39504,0.0356,0.9803,-0.2478
9.39651,0.0092,0.9803,-0.2478
9.39798,0.0092,0.9803,-0.2478
9.39945,0.0092,0.9803,-0.2478
9.40092,0.0092,0.9803,-0.2478
9.40240,0.0092,0.9803,-0.2478
9.40388,0.0092,0.9803,-0.2478
9.40535,0.0092,0.9803,-0.2478
9.40682,0.0092,0.9803,-0.2478
9.40830,0.0092,0.9803,-0.2478
9.40978,0.0092,0.9803,-0.2478
9.41126,0.0092,0.9803,-0.2478
9.41284,0.0092,0.9803,-0.2478
9.41432,0.0092,0.9803,-0.2429
9.41580,0.0106,0.9738,-0.2429
9.41727,0.0106,0.9738,-0.2429
9.41874,0.0106,0.9738,-0.2429
9.42022,0.0106,0.9738,-0.2429
9.42169,0.0106,0.9738,-0.2429
9.42313,0.0106,0.9738,-0.2429
9.42453,0.0106,0.9738,-0.2429
9.42594,0.0106,0.9738,-0.2429
9.42734,0.0106,0.9738,-0.2429
9.42875,0.0106,0.9738,-0.2429
9.43015,0.0106,0.9738,-0.2429
9.43155,0.0106,0.9738,-0.2429
9.43296,0.0106,0.9738,-0.2429
9.43437,0.0106,0.9425,-0.2778
9.43577,0.0212,0.9615,-0.2778
9.43718,0.0212,0.9615,-0.2778
9.43858,0.0212,0.9615,-0.2778
9.43998,0.0212,0.9615,-0.2778
9.44143,0.0212,0.9615,-0.2778
9.44289,0.0212,0.9615,-0.2778
9.44430,0.0212,0.9615,-0.2778
9.44570,0.0212,0.9615,-0.2778
9.44711,0.0212,0.9615,-0.2778
9.44851,0.0212,0.9615,-0.2778
9.44991,0.0212,0.9615,-0.2778
9.45137,0.0212,0.9615,-0.2778
9.45287,0.0212,0.9615,-0.2778
9.45435,0.0212,0.9615,-0.2598
9.45583,0.0099,0.9686,-0.2598
9.45730,0.0099,0.9686,-0.2598
9.45877,0.0099,0.9686,-0.2598
9.46025,0.0099,0.9686,-0.2598
9.46173,0.0099,0.9686,-0.2598
9.46322,0.0099,0.9686,-0.2598
9.46469,0.0099,0.9686,-0.2598
9.46616,0.0099,0.9686,-0.2598
9.46764,0.0099,0.9686,-0.2598
9.46912,0.0099,0.9686,-0.2598
9.47059,0.0099,0.9686,-0.2598
9.47207,0.0099,0.9686,-0.2598
9.47354,0.0099,0.9686,-0.2598
9.47502,0.0203,0.9775,-0.2573
9.47650,0.0203,0.9775,-0.2573
9.47797,0.0203,0.9775,-0.2573
9.47944,0.0203,0.9775,-0.2573
9.48091,0.0203,0.9775,-0.2573
9.48236,0.0203,0.9775,-0.2573
9.48377,0.0203,0.9775,-0.2573
9.48517,0.0203,0.9775,-0.2573
9.48658,0.0203,0.9775,-0.2573
9.48798,0.0203,0.9775,-0.2573
9.48937,0.0203,0.9775,-0.2573
9.49078,0.0203,0.9775,-0.2573
9.49221,0.0203,0.9775,-0.2573
9.49369,0.0203,0.9775,-0.2656
9.49516,0.0179,0.9771,-0.2656
9.49674,0.0179,0.9771,-0.2656
9.49821,0.0179,0.9771,-0.2656
9.49969,0.0179,0.9771,-0.2656
9.50117,0.0179,0.9771,-0.2656
9.50268,0.0179,0.9771,-0.2656
9.50416,0.0179,0.9771,-0.2656
9.50564,0.0179,0.9771,-0.2656
9.50711,0.0179,0.9771,-0.2656
9.50884,0.0179,0.9771,-0.2656
9.51031,0.0179,0.9771,-0.2656
9.51192,0.0179,0.9771,-0.2656
9.51356,0.0179,0.9771,-0.2593
9.51503,0.01,0.9865,-0.2593
9.51651,0.01,0.9865,-0.2593
9.51799,0.01,0.9865,-0.2593
9.51946,0.01,0.9865,-0.2593
9.52093,0.01,0.9865,-0.2593
9.52243,0.01,0.9865,-0.2593
9.52393,0.01,0.9865,-0.2593
